code_insee
01007
01024
01032
01074
01093
01159
01192
01199
01232
01237
01266
01269
01303
01305
01306
01320
01348
01383
01384
01416
01420
01451
01457
02031
02057
02110
02141
02298
02305
02334
02361
02468
02502
02543
02558
02575
02602
02648
02666
02684
02758
02789
03006
03022
03036
03046
03048
03082
03084
03102
03103
03118
03125
03138
03155
03165
03236
03254
03264
03275
03297
17003
17024
17058
17074
17077
17086
17093
17104
17127
17131
17140
17167
17168
17172
17185
17197
17218
17224
17225
17228
17236
17240
17241
17243
17257
17283
17309
17328
17331
17337
17349
17351
17385
17397
17448
17484
31020
31042
31065
31066
31080
31084
31100
31107
31118
31145
31193
31202
31224
31239
31303
31324
31341
31365
31375
31390
31396
31399
31454
31455
31490
31517
31523
31582
36001
36005
36010
36018
36034
36035
36045
36046
36069
36070
36093
36099
36103
36113
36134
36168
36182
36192
36228
36230
36241
41043
41049
41074
41075
41097
41106
41126
41143
41149
41159
41161
41164
41180
41211
41220
41229
41238
41242
41247
41280
81003
81014
81039
81048
81062
81064
81069
81077
81115
81120
81124
81125
81145
81156
81158
81182
81192
81219
81221
81227
81238
81273
81288
81289
81305
81309
87001
87002
87011
87014
87032
87040
87041
87054
87059
87060
87065
87082
87089
87103
87110
87111
87117
87121
87126
87168
87182
87187
89046
89055
89073
89169
89263
89309
89344
89345
89348
89368
89370
89418
89419
89461
89464
