code_insee
01010
01017
01021
01024
01027
01032
01038
01061
01064
01068
01072
01073
01079
01081
01098
01099
01102
01105
01113
01118
01123
01124
01134
01136
01145
01151
01165
01175
01179
01181
01187
01195
01196
01203
01211
01216
01229
01231
01235
01243
01248
01254
01267
01273
01276
01290
01294
01301
01314
01337
01343
01350
01351
01361
01365
01374
01378
01379
01385
01388
01390
01398
01405
01421
01422
01443
01444
01447
01454
02003
02011
02014
02020
02041
02049
02057
02058
02065
02083
02085
02086
02103
02106
02110
02145
02160
02174
02180
02191
02199
02203
02218
02231
02239
02286
02293
02295
02309
02312
02318
02346
02352
02355
02363
02370
02389
02397
02469
02476
02477
02487
02495
02503
02514
02520
02521
02544
02559
02580
02593
02596
02608
02610
02617
02618
02643
02666
02680
02694
02703
02710
02719
02741
02748
02750
02757
02768
02769
02775
02776
02785
02821
02831
03019
03022
03029
03030
03040
03044
03045
03053
03063
03065
03074
03080
03104
03106
03107
03109
03110
03112
03113
03127
03135
03139
03156
03157
03161
03163
03174
03180
03189
03197
03211
03229
03238
03279
03281
03286
03301
03314
03315
03316
04020
04031
04046
04047
04059
04061
04063
04065
04066
04073
04104
04123
04126
04134
04139
04144
04149
04157
04158
04161
04162
04163
04172
04188
04189
04192
04195
04197
04206
04208
04219
04220
04226
04227
05004
05065
05096
05098
05101
05119
05126
05139
05161
05166
06003
06013
06016
06019
06020
06022
06024
06025
06028
06043
06050
06053
06058
06059
06068
06073
06077
06086
06091
06094
06103
06109
06117
06121
06126
06129
06138
06144
06151
06154
06163
07007
07009
07014
07015
07017
07028
07030
07035
07050
07053
07056
07058
07069
07071
07080
07084
07085
07086
07089
07090
07095
07096
07099
07101
07114
07119
07126
07128
07130
07143
07145
07155
07167
07168
07171
07172
07174
07178
07182
07184
07185
07198
07199
07201
07207
07210
07217
07221
07225
07227
07228
07233
07237
07241
07244
07247
07253
07254
07267
07268
07278
07280
07288
07291
07292
07293
07295
07296
07301
07302
07304
07310
07312
07314
07315
07317
07328
07332
07333
07334
07339
07343
07345
07348
08025
08026
08055
08076
08078
08083
08107
08113
08122
08140
08179
08191
08194
08211
08214
08222
08232
08248
08262
08264
08284
08289
08314
08327
08330
08357
08366
08370
08381
08402
08408
08420
08435
08448
08457
08497
09009
09029
09030
09042
09085
09105
09113
09118
09167
09188
09199
09214
09223
09238
09264
09277
09283
09290
09293
09299
09301
10035
10084
10096
10110
10151
10153
10156
10164
10166
10170
10187
10224
10230
10237
10258
10289
10317
10335
10350
10351
10367
10368
10372
10379
10382
10396
11005
11008
11009
11011
11018
11021
11027
11028
11034
11035
11048
11056
11063
11067
11068
11084
11085
11098
11102
11111
11115
11122
11123
11140
11148
11150
11172
11185
11192
11197
11198
11199
11220
11221
11233
11255
11258
11259
11260
11261
11264
11267
11276
11281
11288
11310
11322
11327
11332
11339
11356
11361
11367
11372
11401
11404
11410
11418
11426
11434
11435
12004
12006
12008
12011
12016
12025
12026
12028
12032
12036
12043
12046
12047
12049
12051
12054
12059
12061
12063
12071
12073
12079
12091
12092
12102
12106
12108
12118
12121
12124
12127
12131
12136
12137
12138
12140
12142
12150
12151
12153
12156
12159
12162
12172
12185
12189
12190
12194
12201
12207
12210
12214
12216
12217
12223
12225
12228
12237
12243
12244
12248
12249
12252
12254
12257
12263
12265
12266
12277
12283
12287
12288
12296
12297
12298
12307
13006
13008
13017
13029
13034
13038
13059
13083
13091
13095
13096
13111
13115
13116
14006
14009
14021
14039
14046
14079
14085
14100
14102
14120
14127
14177
14182
14193
14206
14275
14278
14286
14288
14289
14290
14303
14304
14318
14326
14346
14352
14355
14364
14377
14394
14403
14405
14406
